id,category_id,language_id,publication_id,feed_url,category_name,pub_name,language_name,is_active
6215,173,2,188,https://www.jansatta.com/feed/?newsstand=JioNewsApp,Top News,Jansatta,Hindi,TRUE
6222,10,2,188,https://www.jansatta.com/trending/feed/?newsstand=JioNewsApp,Top Stories,Jansatta,Hindi,TRUE
7529,10,2,188,https://www.jansatta.com/elections/feed/?newsstand=JioNewsAppAmp,Top Stories,Jansatta,Hindi,TRUE
6220,10,2,188,https://www.jansatta.com/rajya/feed/?newsstand=JioNewsApp,Top Stories,Jansatta,Hindi,TRUE
6217,9,2,188,https://www.jansatta.com/international/feed/?newsstand=JioNewsApp,World,Jansatta,Hindi,TRUE
11415,11,7,1700,https://kalakkalcinema.com/category/tamil-cinema-news/feed/,Entertainment,Kalakkal Cinema,Tamil,TRUE
11433,160,7,1700,https://kalakkalcinema.com/category/reviews/feed/,Movie Reviews ,Kalakkal Cinema,Tamil,TRUE
11434,58,7,1700,https://kalakkalcinema.com/category/trending-news/political-news/feed/,National,Kalakkal Cinema,Tamil,TRUE
10760,161,2,1627,https://www.kalashantijyotish.com/feed/horoscope-hin,Astrology,Kalashanti Jyotish Hindi,Hindi,TRUE
9160,2,6,1428,https://kalipanthu.com/category/topnews/feed/,Sports,Kalipanthu,Malayalam,TRUE
13401,156,7,1865,https://api.hindutamil.in/kmd/news/education/,Career,Kamadenu,Tamil,TRUE
13398,11,7,1865,https://api.hindutamil.in/kmd/news/television/,Entertainment,Kamadenu,Tamil,TRUE
13406,11,7,1865,https://api.hindutamil.in/kmd/news/cinema/,Entertainment,Kamadenu,Tamil,TRUE
13402,4,7,1865,https://api.hindutamil.in/kmd/news/life-style/,Lifestyle,Kamadenu,Tamil,TRUE
13399,4,7,1865,https://api.hindutamil.in/kmd/news/food/,Lifestyle,Kamadenu,Tamil,TRUE
13400,4,7,1865,https://api.hindutamil.in/kmd/news/literature/,Lifestyle,Kamadenu,Tamil,TRUE
13403,58,7,1865,https://api.hindutamil.in/kmd/news/national/,National,Kamadenu,Tamil,TRUE
13397,58,7,1865,https://api.hindutamil.in/kmd/news/state/,National,Kamadenu,Tamil,TRUE
13405,2,7,1865,https://api.hindutamil.in/kmd/news/sports/,Sports,Kamadenu,Tamil,TRUE
13407,10,7,1865,https://api.hindutamil.in/kmd/news/politics/,Top Stories,Kamadenu,Tamil,TRUE
13404,9,7,1865,https://api.hindutamil.in/kmd/news/international/,World,Kamadenu,Tamil,TRUE
7559,11,18,1284,http://kanaknews.com/category/entertainment/feed/,Entertainment,Kanak News,Odia,TRUE
7560,4,18,1284,http://kanaknews.com/category/lifestyle/feed/,Lifestyle,Kanak News,Odia,TRUE
10243,173,18,1284,http://kanaknews.com/category/world-and-nation/feed/,Top News,Kanak News,Odia,TRUE
10238,173,18,1284,http://kanaknews.com/category/news/feed/,Top News,Kanak News,Odia,TRUE
13452,180,9,675,https://kannadadunia.com/category/t20-world-cup/feed/,cricket,Kannada Dunia,Kannada,TRUE
2159,11,9,675,http://kannadadunia.com/category/entertainment/feed/,Entertainment,Kannada Dunia,Kannada,TRUE
2160,4,9,675,http://kannadadunia.com/category/lifestyle/feed/,Lifestyle,Kannada Dunia,Kannada,TRUE
2161,2,9,675,http://kannadadunia.com/category/sports/feed/,Sports,Kannada Dunia,Kannada,TRUE
10279,173,9,675,http://kannadadunia.com/category/latest-news/feed/,Top News,Kannada Dunia,Kannada,TRUE
14566,161,9,1963,https://kannadanews.today/daily-horoscope/feed/,Astrology,Kannada News Today,Kannada,TRUE
14568,44,9,1963,https://kannadanews.today/news/automobile/feed/,Auto,Kannada News Today,Kannada,TRUE
14567,5,9,1963,https://kannadanews.today/business/feed/,Business,Kannada News Today,Kannada,TRUE
14569,11,9,1963,https://kannadanews.today/sandalwood-news/feed/,Entertainment,Kannada News Today,Kannada,TRUE
14570,8,9,1963,https://kannadanews.today/health-tips/feed/,Health,Kannada News Today,Kannada,TRUE
14571,58,9,1963,https://kannadanews.today/india-news/feed/,National,Kannada News Today,Kannada,TRUE
14574,58,9,1963,https://kannadanews.today/bangalore-news/feed/,National,Kannada News Today,Kannada,TRUE
14573,3,9,1963,https://kannadanews.today/tech-news/feed/,Sci & Tech,Kannada News Today,Kannada,TRUE
14572,9,9,1963,https://kannadanews.today/world-news/feed/,World,Kannada News Today,Kannada,TRUE
13481,161,9,1870,https://kannadanaadi.news/astrology/feed,Astrology,Kannadanaadi News,Kannada,TRUE
13478,5,9,1870,https://kannadanaadi.news/business/feed,Business,Kannadanaadi News,Kannada,TRUE
13480,11,9,1870,https://kannadanaadi.news/cinema/feed,Entertainment,Kannadanaadi News,Kannada,TRUE
13482,8,9,1870,https://kannadanaadi.news/health/feed,Health,Kannadanaadi News,Kannada,TRUE
13476,58,9,1870,https://kannadanaadi.news/national/feed,National,Kannadanaadi News,Kannada,TRUE
13477,2,9,1870,https://kannadanaadi.news/sports/feed,Sports,Kannadanaadi News,Kannada,TRUE
13475,10,9,1870,https://kannadanaadi.news/feed,Top Stories,Kannadanaadi News,Kannada,TRUE
13479,9,9,1870,https://kannadanaadi.news/international/feed,World,Kannadanaadi News,Kannada,TRUE
10450,11,7,1592,https://kathir.news/cinema/feed,Entertainment,Kathir News,Tamil,TRUE
10448,58,7,1592,https://kathir.news/politics/feed,National,Kathir News,Tamil,TRUE
10449,10,7,1592,https://kathir.news/india/feed,Top Stories,Kathir News,Tamil,TRUE
10752,11,6,511,http://keralaonlinenews.com/category/entertainment/feed,Entertainment,Kerala Online News,Malayalam,TRUE
10753,8,6,511,http://keralaonlinenews.com/category/health/feed,Health,Kerala Online News,Malayalam,TRUE
10751,58,6,511,http://keralaonlinenews.com/category/kerala/feed,National,Kerala Online News,Malayalam,TRUE
1598,10,6,511,http://keralaonlinenews.com/category/india/feed,Top Stories,Kerala Online News,Malayalam,TRUE
10750,9,6,511,http://keralaonlinenews.com/category/world/feed,World,Kerala Online News,Malayalam,TRUE
15862,5,2,2046,https://khabargaon.com/category/business/feed,Business,KhabarGaon,Hindi,TRUE
15865,156,2,2046,https://khabargaon.com/category/career/feed,Career,KhabarGaon,Hindi,TRUE
15860,11,2,2046,https://khabargaon.com/category/entertainment,Entertainment,KhabarGaon,Hindi,TRUE
15863,4,2,2046,https://khabargaon.com/category/lifestyle/feed,Lifestyle,KhabarGaon,Hindi,TRUE
15866,58,2,2046,https://khabargaon.com/category/viral-news/feed,National,KhabarGaon,Hindi,TRUE
15857,58,2,2046,https://khabargaon.com/category/national/feed,National,KhabarGaon,Hindi,TRUE
15868,58,2,2046,https://khabargaon.com/category/special/feed,National,KhabarGaon,Hindi,TRUE
15864,58,2,2046,https://khabargaon.com/category/state/feed,National,KhabarGaon,Hindi,TRUE
15861,191,2,2046,https://khabargaon.com/category/religion/feed,Regional,KhabarGaon,Hindi,TRUE
15859,2,2,2046,https://khabargaon.com/category/sports/feed,Sports,KhabarGaon,Hindi,TRUE
15867,173,2,2046,https://khabargaon.com/category/elections/feed,Top News,KhabarGaon,Hindi,TRUE
15856,10,2,2046,https://khabargaon.com/category/politics/feed,Top Stories,KhabarGaon,Hindi,TRUE
15858,9,2,2046,https://khabargaon.com/category/international/feed,World,KhabarGaon,Hindi,TRUE
8290,5,4,1361,https://khabarchhe.com/feed/news/business.rss,Business,Khabarchhe,Gujarati,TRUE
8297,156,4,1361,https://khabarchhe.com/feed/news/education.rss,Career,Khabarchhe,Gujarati,TRUE
8289,11,4,1361,https://khabarchhe.com/feed/news/entertainment.rss,Entertainment,Khabarchhe,Gujarati,TRUE
8296,33,4,1361,https://khabarchhe.com/feed/news/fashion-beauty.rss,Fashion,Khabarchhe,Gujarati,TRUE
8298,8,4,1361,https://khabarchhe.com/feed/news/health.rss,Health,Khabarchhe,Gujarati,TRUE
8293,4,4,1361,https://khabarchhe.com/feed/news/life-style.rss,Lifestyle,Khabarchhe,Gujarati,TRUE
8295,69,4,1361,https://khabarchhe.com/feed/news/money.rss,Money ,Khabarchhe,Gujarati,TRUE
8288,58,4,1361,https://khabarchhe.com/feed/news/south-gujarat.rss,National,Khabarchhe,Gujarati,TRUE
8286,58,4,1361,https://khabarchhe.com/feed/news/national.rss,National,Khabarchhe,Gujarati,TRUE
8287,58,4,1361,https://khabarchhe.com/feed/news/gujarat.rss,National,Khabarchhe,Gujarati,TRUE
8292,3,4,1361,https://khabarchhe.com/feed/news/science-tech-auto.rss,Sci & Tech,Khabarchhe,Gujarati,TRUE
8299,2,4,1361,https://khabarchhe.com/feed/news/sports.rss,Sports,Khabarchhe,Gujarati,TRUE
8294,9,4,1361,https://khabarchhe.com/feed/news/world.rss,World,Khabarchhe,Gujarati,TRUE
15819,192,2,2039,https://www.kisanindia.in/latest-news/feed,Agro,Kisan India,Hindi,TRUE
13374,11,2,1863,https://www.knowthisindia.com/entertainment/jiofeeds,Entertainment,Know This,Hindi,TRUE
13373,3,2,1863,https://www.knowthisindia.com/science-point/jiofeeds,Sci & Tech,Know This,Hindi,TRUE
13370,10,2,1863,https://www.knowthisindia.com/national/jiofeeds,Top Stories,Know This,Hindi,TRUE
13380,10,2,1863,https://www.knowthisindia.com/jiofeeds,Top Stories,Know This,Hindi,TRUE
13371,9,2,1863,https://www.knowthisindia.com/world/jiofeeds,World,Know This,Hindi,TRUE
5163,11,1,1093,http://www.koimoi.com/category/bollywood-news/feed/,Entertainment,Koimoi,English,TRUE
5161,11,1,1093,https://www.koimoi.com/feed/jio,Entertainment,Koimoi,English,TRUE
5162,160,1,1093,https://www.koimoi.com/feed/jioreview,Movie Reviews ,Koimoi,English,TRUE
5164,160,1,1093,http://www.koimoi.com/category/reviews/feed/,Movie Reviews ,Koimoi,English,TRUE
14063,5,13,924,https://kolkata24x7.in/category/business/feed/locfeed,Business,Kolkata 24x7,Bangla,TRUE
14067,156,13,924,https://kolkata24x7.in/category/educare/feed/locfeed,Career,Kolkata 24x7,Bangla,TRUE
14062,11,13,924,https://kolkata24x7.in/category/entertainment/feed/locfeed,Entertainment,Kolkata 24x7,Bangla,TRUE
14065,8,13,924,https://kolkata24x7.in/category/health/feed/locfeed,Health,Kolkata 24x7,Bangla,TRUE
14064,4,13,924,https://kolkata24x7.in/category/lifestyle/feed/locfeed,Lifestyle,Kolkata 24x7,Bangla,TRUE
14059,58,13,924,https://kolkata24x7.in/category/india/feed/locfeed,National,Kolkata 24x7,Bangla,TRUE
3728,58,13,924,https://kolkata24x7.in/category/west-bengal/feed/locfeed,National,Kolkata 24x7,Bangla,TRUE
14060,2,13,924,https://kolkata24x7.in/category/sports-news/feed/locfeed,Sports,Kolkata 24x7,Bangla,TRUE
3727,173,13,924,https://kolkata24x7.in/category/kolkata/feed/locfeed,Top News,Kolkata 24x7,Bangla,TRUE
14066,10,13,924,https://kolkata24x7.in/category/offbeat-news/feed/locfeed,Top Stories,Kolkata 24x7,Bangla,TRUE
3729,10,13,924,https://kolkata24x7.in/tag/top-news/feed/locfeed,Top Stories,Kolkata 24x7,Bangla,TRUE
14061,9,13,924,https://kolkata24x7.in/category/world/feed/locfeed,World,Kolkata 24x7,Bangla,TRUE
13704,192,1,1886,https://krishijagran.com/rss/jio-news/,Agro,Krishi Jagran,English,TRUE
11349,10,3,1694,https://krushinama.com/feed,Top Stories,Krushinama,Marathi,TRUE
8682,5,3,1392,https://krushirang.com/category/money-market-economy/feed/,Business,Krushirang,Marathi,TRUE
8679,156,3,1392,https://krushirang.com/category/education-employment/feed/,Career,Krushirang,Marathi,TRUE
8680,8,3,1392,https://krushirang.com/category/health-fitness/feed/,Health,Krushirang,Marathi,TRUE
8681,4,3,1392,https://krushirang.com/category/lifestyle/feed/,Lifestyle,Krushirang,Marathi,TRUE
8678,58,3,1392,https://krushirang.com/category/maharashtra/feed/,National,Krushirang,Marathi,TRUE
11986,3,3,1392,https://krushirang.com/category/technology/feed/,Sci & Tech,Krushirang,Marathi,TRUE
8676,2,3,1392,https://krushirang.com/category/sports/feed/,Sports,Krushirang,Marathi,TRUE
8675,10,3,1392,https://krushirang.com/category/trending/feed/,Top Stories,Krushirang,Marathi,TRUE
8677,10,3,1392,https://krushirang.com/category/india/feed/,Top Stories,Krushirang,Marathi,TRUE
8683,9,3,1392,https://krushirang.com/category/world/feed/,World,Krushirang,Marathi,TRUE
6990,44,1,1156,https://www.latestly.com/dailyhunt-feed/auto.xml,Auto,Latestly,English,TRUE
12577,5,1,1156,https://www.latestly.com/dailyhunt-feed/business.xml,Business,Latestly,English,TRUE
6992,180,1,1156,https://www.latestly.com/dailyhunt-feed/cricket.xml,Cricket,Latestly,English,TRUE
6993,69,1,1156,https://www.latestly.com/dailyhunt-feed/topic-cryptocurrency.xml,Money,Latestly,English,TRUE
6989,156,1,1156,https://www.latestly.com/dailyhunt-feed/education.xml,Career,Latestly,English,TRUE
6991,11,1,1156,https://www.latestly.com/dailyhunt-feed/entertainment.xml,Entertainment,Latestly,English,TRUE
6994,4,1,1156,https://www.latestly.com/dailyhunt-feed/festivals-events.xml,Lifestyle,Latestly,English,TRUE
10193,2,1,1156,https://www.latestly.com/dailyhunt-feed/football.xml,Sports,Latestly,English,TRUE
6987,173,1,1156,https://www.latestly.com/dailyhunt-feed.xml,Top News,Latestly,English,TRUE
6988,58,1,1156,https://www.latestly.com/dailyhunt-feed/india.xml,National,Latestly,English,TRUE
16000,4,1,1156,https://www.latestly.com/dailyhunt-feed/lifestyle.xml,Lifestyle,Latestly,English,TRUE
16001,3,1,1156,https://www.latestly.com/dailyhunt-feed/science.xml,Sci & Tech,Latestly,English,TRUE
16002,2,1,1156,https://www.latestly.com/dailyhunt-feed/sports.xml,Sports,Latestly,English,TRUE
16003,3,1,1156,https://www.latestly.com/dailyhunt-feed/technology.xml,Sci & Tech,Latestly,English,TRUE
16004,2,1,1156,https://www.latestly.com/dailyhunt-feed/tennis.xml,Sports,Latestly,English,TRUE
16005,9,1,1156,https://www.latestly.com/dailyhunt-feed/world.xml,World,Latestly,English,TRUE
16006,10,1,1156,https://www.latestly.com/dailyhunt-feed/politics.xml,Top Stories,Latestly,English,TRUE
16007,2,1,1156,https://www.latestly.com/dailyhunt-feed/badminton.xml,Sports,Latestly,English,TRUE
16008,2,1,1156,https://www.latestly.com/dailyhunt-feed/hockey.xml,Sports,Latestly,English,TRUE
16009,11,1,1156,https://www.latestly.com/dailyhunt-feed/bollywood.xml,Entertainment,Latestly,English,TRUE
16010,11,1,1156,https://www.latestly.com/dailyhunt-feed/hollywood.xml,Entertainment,Latestly,English,TRUE
16011,11,1,1156,https://www.latestly.com/dailyhunt-feed/tv.xml,Entertainment,Latestly,English,TRUE
16012,11,1,1156,https://www.latestly.com/dailyhunt-feed/south.xml,Entertainment,Latestly,English,TRUE
16013,11,1,1156,https://www.latestly.com/dailyhunt-feed/korean.xml,Entertainment,Latestly,English,TRUE
16014,4,1,1156,https://www.latestly.com/dailyhunt-feed/travel.xml,Lifestyle,Latestly,English,TRUE
16015,33,1,1156,https://www.latestly.com/dailyhunt-feed/fashion.xml,Fashion,Latestly,English,TRUE
16016,58,1,1156,https://www.latestly.com/dailyhunt-feed/fact-check.xml,National,Latestly,English,TRUE
16017,4,1,1156,https://www.latestly.com/dailyhunt-feed/food.xml,Lifestyle,Latestly,English,TRUE
16018,8,1,1156,https://www.latestly.com/dailyhunt-feed/health-wellness.xml,Health,Latestly,English,TRUE
8239,44,13,1352,https://bangla.latestly.com/rss/auto.xml,Auto,Latestly Bangla,Bangla,TRUE
12579,180,13,1352,https://bangla.latestly.com/rss-topics/ipl-2022.xml/,cricket,Latestly Bangla,Bangla,TRUE
8241,11,13,1352,https://bangla.latestly.com/rss/entertainment.xml,Entertainment,Latestly Bangla,Bangla,TRUE
8242,4,13,1352,https://bangla.latestly.com/rss/lifestyle.xml,Lifestyle,Latestly Bangla,Bangla,TRUE
8236,58,13,1352,https://bangla.latestly.com/rss/india.xml,National,Latestly Bangla,Bangla,TRUE
8238,3,13,1352,https://bangla.latestly.com/rss/technology.xml,Sci & Tech,Latestly Bangla,Bangla,TRUE
8240,2,13,1352,https://bangla.latestly.com/rss/sports.xml,Sports,Latestly Bangla,Bangla,TRUE
10220,173,13,1352,https://bangla.latestly.com/rss-amp-news.xml,Top News,Latestly Bangla,Bangla,TRUE
10225,173,13,1352,https://bangla.latestly.com/rss/west-bengal.xml,Top News,Latestly Bangla,Bangla,TRUE
8243,10,13,1352,https://bangla.latestly.com/rss/social-viral.xml,Top Stories,Latestly Bangla,Bangla,TRUE
8237,9,13,1352,https://bangla.latestly.com/rss/world.xml,World,Latestly Bangla,Bangla,TRUE
6982,11,2,1178,https://hindi.latestly.com/dailyhunt-feed/bollywood.xml,Entertainment,Latestly Hindi,Hindi,TRUE
12578,11,2,1178,https://hindi.latestly.com/dailyhunt-feed/entertainment.xml,Entertainment,Latestly Hindi,Hindi,TRUE
10173,4,2,1178,https://hindi.latestly.com/dailyhunt-feed/festivals-events.xml,Lifestyle,Latestly Hindi,Hindi,TRUE
6291,11,2,1178,https://hindi.latestly.com/dailyhunt-feed/hollywood.xml,Entertainment,Latestly Hindi,Hindi,TRUE
16019,10,2,1178,https://hindi.latestly.com/dailyhunt-feed.xml,Top Stories,Latestly Hindi,Hindi,TRUE
16020,58,2,1178,https://hindi.latestly.com/dailyhunt-feed/india.xml,National,Latestly Hindi,Hindi,TRUE
16021,4,2,1178,https://hindi.latestly.com/dailyhunt-feed/lifestyle.xml,Lifestyle,Latestly Hindi,Hindi,TRUE
16022,2,2,1178,https://hindi.latestly.com/dailyhunt-feed/sports.xml,Sports,Latestly Hindi,Hindi,TRUE
16023,3,2,1178,https://hindi.latestly.com/dailyhunt-feed/technology.xml,Sci & Tech,Latestly Hindi,Hindi,TRUE
16024,10,2,1178,https://hindi.latestly.com/dailyhunt-feed/social-viral.xml,Top Stories,Latestly Hindi,Hindi,TRUE
16025,9,2,1178,https://hindi.latestly.com/dailyhunt-feed/world.xml,World,Latestly Hindi,Hindi,TRUE
16026,10,2,1178,https://hindi.latestly.com/dailyhunt-feed/socially.xml,Top Stories,Latestly Hindi,Hindi,TRUE
16027,58,2,1178,https://hindi.latestly.com/dailyhunt-feed/politics.xml,National,Latestly Hindi,Hindi,TRUE
16028,156,2,1178,https://hindi.latestly.com/dailyhunt-feed/education.xml,Career,Latestly Hindi,Hindi,TRUE
16029,3,2,1178,https://hindi.latestly.com/dailyhunt-feed/science.xml,Sci & Tech,Latestly Hindi,Hindi,TRUE
16030,44,2,1178,https://hindi.latestly.com/dailyhunt-feed/auto.xml,Auto,Latestly Hindi,Hindi,TRUE
16031,180,2,1178,https://hindi.latestly.com/dailyhunt-feed/cricket.xml,Cricket,Latestly Hindi,Hindi,TRUE
16032,2,2,1178,https://hindi.latestly.com/dailyhunt-feed/tennis.xml,Sports,Latestly Hindi,Hindi,TRUE
16033,2,2,1178,https://hindi.latestly.com/dailyhunt-feed/football.xml,Sports,Latestly Hindi,Hindi,TRUE
16034,2,2,1178,https://hindi.latestly.com/dailyhunt-feed/badminton.xml,Sports,Latestly Hindi,Hindi,TRUE
16035,11,2,1178,https://hindi.latestly.com/dailyhunt-feed/tv.xml,Entertainment,Latestly Hindi,Hindi,TRUE
16036,11,2,1178,https://hindi.latestly.com/dailyhunt-feed/south.xml,Entertainment,Latestly Hindi,Hindi,TRUE
16037,4,2,1178,https://hindi.latestly.com/dailyhunt-feed/food.xml,Lifestyle,Latestly Hindi,Hindi,TRUE
16038,4,2,1178,https://hindi.latestly.com/dailyhunt-feed/travel.xml,Lifestyle,Latestly Hindi,Hindi,TRUE
16039,33,2,1178,https://hindi.latestly.com/dailyhunt-feed/fashion.xml,Fashion,Latestly Hindi,Hindi,TRUE
16040,8,2,1178,https://hindi.latestly.com/dailyhunt-feed/health-wellness.xml,Health,Latestly Hindi,Hindi,TRUE
16041,5,2,1178,https://hindi.latestly.com/dailyhunt-feed/business.xml,Business,Latestly Hindi,Hindi,TRUE
6976,44,3,1241,https://marathi.latestly.com/rss-feed/auto/,Auto,Latestly Marathi,Marathi,TRUE
12580,180,3,1241,https://marathi.latestly.com/rss-topics/ipl-2022.xml/,cricket,Latestly Marathi,Marathi,TRUE
6974,11,3,1241,https://marathi.latestly.com/rss-feed/entertainment/,Entertainment,Latestly Marathi,Marathi,TRUE
6977,4,3,1241,https://marathi.latestly.com/rss-feed/lifestyle/,Lifestyle,Latestly Marathi,Marathi,TRUE
6975,3,3,1241,https://marathi.latestly.com/rss-feed/technology/,Sci & Tech,Latestly Marathi,Marathi,TRUE
6973,2,3,1241,https://marathi.latestly.com/rss-feed/sports/,Sports,Latestly Marathi,Marathi,TRUE
6971,173,3,1241,https://marathi.latestly.com/rss-amp-news.xml,Top News,Latestly Marathi,Marathi,TRUE
10155,173,3,1241,https://marathi.latestly.com/rss-feed/maharashtra/,Top News,Latestly Marathi,Marathi,TRUE
6970,10,3,1241,https://marathi.latestly.com/rss-feed/,Top Stories,Latestly Marathi,Marathi,TRUE
6978,10,3,1241,https://marathi.latestly.com/rss-feed/social-viral/,Top Stories,Latestly Marathi,Marathi,TRUE
6958,10,3,1241,https://marathi.latestly.com/rss-feed/india/,Top Stories,Latestly Marathi,Marathi,TRUE
6972,9,3,1241,https://marathi.latestly.com/rss-feed/world/,World,Latestly Marathi,Marathi,TRUE
14322,11,7,1945,https://tamil.latestly.com/rss/entertainment.xml,Entertainment,Latestly Tamil,Tamil,TRUE
14323,4,7,1945,https://tamil.latestly.com/rss/lifestyle.xml,Lifestyle,Latestly Tamil,Tamil,TRUE
14320,3,7,1945,https://tamil.latestly.com/rss/technology.xml,Sci & Tech,Latestly Tamil,Tamil,TRUE
14321,2,7,1945,https://tamil.latestly.com/rss/sports.xml,Sports,Latestly Tamil,Tamil,TRUE
14318,173,7,1945,https://tamil.latestly.com/rss/india.xml,Top News,Latestly Tamil,Tamil,TRUE
14324,10,7,1945,https://tamil.latestly.com/rss/social-viral.xml,Top Stories,Latestly Tamil,Tamil,TRUE
14319,9,7,1945,https://tamil.latestly.com/rss/world.xml,World,Latestly Tamil,Tamil,TRUE
9167,44,11,1429,https://telugu.latestly.com/rss/auto.xml,Auto,Latestly Telugu,Telugu,TRUE
13630,180,11,1429,https://telugu.latestly.com/rss-topics/ipl-2022.xml/,cricket,Latestly Telugu,Telugu,TRUE
9169,11,11,1429,https://telugu.latestly.com/rss/entertainment.xml,Entertainment,Latestly Telugu,Telugu,TRUE
9170,4,11,1429,https://telugu.latestly.com/rss/lifestyle.xml,Lifestyle,Latestly Telugu,Telugu,TRUE
9166,3,11,1429,https://telugu.latestly.com/rss/technology.xml,Sci & Tech,Latestly Telugu,Telugu,TRUE
9168,2,11,1429,https://telugu.latestly.com/rss/sports.xml,Sports,Latestly Telugu,Telugu,TRUE
10318,173,11,1429,https://telugu.latestly.com/rss/india.xml,Top News,Latestly Telugu,Telugu,TRUE
9164,10,11,1429,https://telugu.latestly.com/rss-amp-news.xml,Top Stories,Latestly Telugu,Telugu,TRUE
